"seqnames","start","end","width","strand","baseMean","log2FC","padj","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME","baseVar","allZero","dispGeneEst","dispGeneIter","dispFit","dispersion","dispIter","dispOutlier","dispMAP","Intercept","condition_SEA_vs_NOSEA","SE_Intercept","SE_condition_SEA_vs_NOSEA","WaldStatistic_Intercept","WaldStatistic_condition_SEA_vs_NOSEA","WaldPvalue_Intercept","WaldPvalue_condition_SEA_vs_NOSEA","betaConv","betaIter","deviance","maxCooks"
"chr11",55170627,55170807,181,"*",40.1754769930778,-1.2808342507559,0.0201388235209283,"Intron (ENSMUST00000039305.5/246049, intron 5 of 9)",11,55158470,55185077,26608,2,"246049","ENSMUST00000039305.5",14270,"ENSMUSG00000020264","Slc36a2","solute carrier family 36 (proton/amino acid symporter), member 2",377.119315827244,FALSE,1e-08,3,0.0617573626641399,0.0523256964842012,6,FALSE,0.0523256964842012,5.83256106937525,-1.2808342507559,0.279825393844343,0.403010001806059,20.8435731626977,-3.17816988416153,1.74328659885839e-96,0.00148207883371376,TRUE,2,26.6057503660635,NA
"chr11",57847072,57847670,599,"*",31.5220972974306,-1.95483205275953,0.00128898061202914,"Distal Intergenic",11,57828705,57832818,4114,2,"15110","ENSMUST00000160392.8",-14254,"ENSMUSG00000037335","Hand1","heart and neural crest derivatives expressed 1",476.056469816239,FALSE,1e-08,2,0.0776223093558391,0.0677659698441768,6,FALSE,0.0677659698441768,5.6480057910747,-1.95483205275953,0.312462787038656,0.47095946699665,18.0757710209375,-4.15074372583626,4.94591253574394e-73,3.31396664478538e-05,TRUE,2,25.2317470446642,NA
"chr11",57899421,57899963,543,"*",88.4326031333823,-1.29527513112899,0.000418093648788702,"Distal Intergenic",11,57828705,57832818,4114,2,"15110","ENSMUST00000160392.8",-66603,"ENSMUSG00000037335","Hand1","heart and neural crest derivatives expressed 1",2095.27035705218,FALSE,1e-08,3,0.0302206074140113,0.0283570976670185,6,FALSE,0.0283570976670185,6.96816123844017,-1.29527513112899,0.20092076463923,0.289017329195078,34.6811403537713,-4.48165213738695,1.5163623367806e-263,7.40674034069933e-06,TRUE,2,31.3614260825357,NA
"chr11",58060054,58060437,384,"*",23.4109943571301,-1.87012658828093,0.0105970648084663,"3' UTR",11,58041613,58043013,1401,1,"73158","ENSMUST00000140500.1",18441,"ENSMUSG00000037331","Larp1","La ribonucleoprotein 1, translational regulator",246.67373522577,FALSE,1e-08,1,0.10314191456663,0.091203556394089,6,FALSE,0.091203556394089,5.19273985136715,-1.87012658828093,0.363430026314944,0.544402677438603,14.2881420779118,-3.43518991691925,2.59438938938621e-46,0.000592138690300003,TRUE,2,24.3320235399257,NA
"chr11",58287447,58287929,483,"*",16.3704928649849,-1.89545743000385,0.040602878384408,"Exon (ENSMUST00000108834.2/ENSMUST00000108834.2, exon 3 of 7)",11,58307069,58314613,7545,1,"103836","ENSMUST00000153510.8",-19140,"ENSMUSG00000037243","Zfp692","zinc finger protein 692",163.212685595291,FALSE,1e-08,2,0.145795052149777,0.137984893906389,6,FALSE,0.137984893906389,4.69689920241957,-1.89545743000385,0.442738889827559,0.662738990668135,10.6087342005328,-2.86003608765037,2.71400842871822e-26,0.00423592802348689,TRUE,3,23.6912123457289,NA
"chr11",58316587,58317370,784,"*",41.5586688692247,-1.31436753993447,0.0324693399392448,"Promoter (2-3kb)",11,58317327,58319954,2628,2,"319475","ENSMUST00000155662.1",2584,"ENSMUSG00000049755","Zfp672","zinc finger protein 672",769.369115582531,FALSE,0.140412512197344,5,0.0598338778448044,0.0695606049825979,9,FALSE,0.0695606049825979,5.9008631039282,-1.31436753993447,0.30846668990276,0.443347060484557,19.129660663809,-2.96464701603735,1.4300198728799e-81,0.00303030411357726,TRUE,3,30.9132477740057,NA
"chr11",59021932,59022724,793,"*",40.2080005612239,-1.69080292527262,0.00168523713183679,"3' UTR",11,59012141,59035037,22897,2,"380698","ENSMUST00000132238.7",12313,"ENSMUSG00000061462","Obscn","obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF",602.120892262196,FALSE,1e-08,2,0.0617106156721638,0.0548267971725412,6,FALSE,0.0548267971725412,5.93812156081381,-1.69080292527262,0.281475451387162,0.415776375075629,21.0964101187143,-4.06661615866236,8.58087254827948e-99,4.77007140784224e-05,TRUE,2,26.8672004330648,NA
"chr11",59090453,59090728,276,"*",10.636696411234,-2.7838752908626,0.0266409422114112,"Exon (ENSMUST00000238536.1/380698, exon 19 of 115)",11,59073107,59079692,6586,2,"380698","ENSMUST00000133040.3",-10761,"ENSMUSG00000061462","Obscn","obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF",155.479944700465,FALSE,1e-08,13,0.222249500094206,0.237668540679125,9,FALSE,0.237668540679125,4.1955083065362,-2.7838752908626,0.567071652402315,0.910537161737724,7.39855058661908,-3.05739887161737,1.37678944373006e-13,0.00223266963325024,TRUE,4,21.8142248257627,NA
"chr11",59355340,59355780,441,"*",13.9703021608373,-2.65446928083474,0.010920318376215,"Distal Intergenic",11,59372669,59375657,2989,2,"216797","ENSMUST00000061481.6",19877,"ENSMUSG00000049291","Prss38","protease, serine 38",219.962845562947,FALSE,1e-08,30,0.170162340295587,0.176164894921238,6,FALSE,0.176164894921238,4.60830713521498,-2.65446928083474,0.488969740513358,0.775366875467756,9.4245241645768,-3.42350100942007,4.32060114395557e-21,0.00061820022199656,TRUE,3,22.9271408095589,NA
"chr11",59571324,59572394,1071,"*",101.634333407256,-1.17730757491907,0.000573931436221294,"Promoter (<=1kb)",11,59570699,59571813,1115,2,"257962","ENSMUST00000071943.5",0,"ENSMUSG00000059610","Or2b11","olfactory receptor family 2 subfamily B member 11",2251.07633924321,FALSE,1e-08,16,0.0268101941643492,0.0245450674491139,6,FALSE,0.0245450674491139,7.14191206145194,-1.17730757491907,0.187535319671445,0.268084694878972,38.0830239016539,-4.39155086958834,0,1.12544996283061e-05,TRUE,3,31.7842646638017,NA
"chr11",60095114,60095471,358,"*",62.4719318587304,-1.31043713251737,0.00207765724500256,"Distal Intergenic",11,60105013,60199195,94183,1,"19377","ENSMUST00000064190.12",-9542,"ENSMUSG00000062115","Rai1","retinoic acid induced 1",942.542176387259,FALSE,1e-08,1,0.0411311808429791,0.0348713675818628,6,FALSE,0.0348713675818628,6.47469118053404,-1.31043713251737,0.227095274757868,0.327512194043241,28.5109022520941,-4.00118577674807,8.58188583687789e-179,6.30258497087084e-05,TRUE,2,28.439641317794,NA
"chr11",60099482,60099845,364,"*",71.4710311847576,-1.02101944360548,0.0135734027586171,"Exon (ENSMUST00000183502.1/ENSMUST00000183502.1, exon 1 of 1)",11,60105013,60199195,94183,1,"19377","ENSMUST00000064190.12",-5168,"ENSMUSG00000062115","Rai1","retinoic acid induced 1",810.143124638805,FALSE,1e-08,9,0.0364515341583709,0.031005729028181,6,FALSE,0.031005729028181,6.5797142688889,-1.02101944360548,0.215580500797193,0.305808145194822,30.5209155956027,-3.33875817125478,1.37566929715949e-204,0.000841537904116592,TRUE,2,29.3360662353872,NA
"chr11",60192198,60193132,935,"*",184.434451220087,-1.0119500160719,5.32539212675103e-05,"Intron (ENSMUST00000064190.12/19377, intron 3 of 5)",11,60200538,60200617,80,2,"102465555","ENSMUST00000183719.1",7485,"ENSMUSG00000098547","Mir6921","microRNA 6921",5204.87965557734,FALSE,1e-08,1,0.0165542070231784,0.0140760628926995,6,FALSE,0.0140760628926995,7.94688605949572,-1.0119500160719,0.141980001881192,0.201259385928067,55.9718689547958,-5.02808856046884,0,4.95393089663862e-07,TRUE,2,33.6455768618643,NA
"chr11",60230481,60231024,544,"*",25.886165215117,-1.75632929740675,0.0127709374107896,"Promoter (<=1kb)",11,60229603,60231347,1745,2,"216810","ENSMUST00000151284.1",323,"ENSMUSG00000000538","Tom1l2","target of myb1-like 2 (chicken)",320.086654274019,FALSE,1e-08,4,0.0936588958437214,0.0865892781069281,6,FALSE,0.0865892781069281,5.32602347415768,-1.75632929740675,0.352139857240577,0.522135577296557,15.1247391189774,-3.36374185896397,1.1124060293612e-51,0.000768934284805089,TRUE,3,25.4377496461467,NA
"chr11",60247106,60247594,489,"*",22.7998385300414,-1.83389987523424,0.0156667990950779,"Promoter (1-2kb)",11,60229902,60245669,15768,2,"216810","ENSMUST00000143124.7",-1437,"ENSMUSG00000000538","Tom1l2","target of myb1-like 2 (chicken)",258.445820677476,FALSE,1e-08,1,0.105800369663487,0.098456095322589,6,FALSE,0.098456095322589,5.1573512621841,-1.83389987523424,0.37490828392107,0.558924635039917,13.7563011631663,-3.28112192639936,4.66805950183397e-43,0.00103395037871896,TRUE,3,24.9442414840193,NA
"chr11",60309850,60310139,290,"*",60.674444820619,-1.33763884639126,0.00199755241620488,"Intron (ENSMUST00000095254.11/216810, intron 1 of 13)",11,60226714,60352905,126192,2,"216810","ENSMUST00000095254.11",42766,"ENSMUSG00000000538","Tom1l2","target of myb1-like 2 (chicken)",938.660725697704,FALSE,1e-08,15,0.0422322231932126,0.0361669325093308,6,FALSE,0.0361669325093308,6.44385428382027,-1.33763884639126,0.230762283941118,0.333297735820505,27.9242091635066,-4.0133451344885,1.35629736820225e-171,5.98642835319127e-05,TRUE,2,28.4301412475687,NA
"chr11",60479009,60479251,243,"*",12.6206681286061,-2.42140387729473,0.0249111214215758,"Promoter (<=1kb)",11,60479915,60509712,29798,1,"17910","ENSMUST00000126522.3",-664,"ENSMUSG00000042678","Myo15a","myosin XVA",142.696290250683,FALSE,1e-08,17,0.187935182231775,0.181644726586513,6,FALSE,0.181644726586513,4.41954462142806,-2.42140387729473,0.502569329958539,0.78425598917539,8.79390037946139,-3.08751722743071,1.44455666914306e-18,0.00201836072442336,TRUE,3,22.1282386910994,NA
"chr11",61099611,61100316,706,"*",66.1171711805429,-1.53918853921667,0.000206177067070307,"Distal Intergenic",11,61126755,61149372,22618,1,"57916","ENSMUST00000010286.7",-26439,"ENSMUSG00000010142","Tnfrsf13b","tumor necrosis factor receptor superfamily, member 13b",1442.16856521889,FALSE,1e-08,1,0.0390821153007167,0.0355809202744029,6,FALSE,0.0355809202744029,6.62063840333427,-1.53918853921667,0.225486135461484,0.329264510003308,29.361620792269,-4.6746263033365,1.69818228555928e-189,2.94489354530867e-06,TRUE,2,29.4679057059875,NA
"chr11",61340128,61340799,672,"*",42.5070963791839,-1.31949252013066,0.0132080402753617,"Promoter (1-2kb)",11,61336901,61342584,5684,2,"380701","ENSMUST00000147450.1",1785,"ENSMUSG00000069855","Slc47a2","solute carrier family 47, member 2",454.94602491077,FALSE,1e-08,3,0.0585873267682212,0.050016658406442,6,FALSE,0.050016658406442,5.92085261495392,-1.31949252013066,0.272918298782053,0.393942877325285,21.6945973992099,-3.34945139531267,2.30735852210308e-104,0.00080971760841349,TRUE,2,26.8986744702862,NA
"chr11",61613745,61614326,582,"*",34.4025571146557,-1.2704997783987,0.0461258144259483,"Distal Intergenic",11,61517250,61579687,62438,2,"13855","ENSMUST00000179936.7",-34058,"ENSMUSG00000001036","Epn2","epsin 2",309.961481039132,FALSE,0.0514801567364718,26,0.0714551524884281,0.0693535742467824,8,FALSE,0.0693535742467824,5.61329181980406,-1.2704997783987,0.316141364710184,0.454351747587627,17.7556386047423,-2.79629116679841,1.55887390216163e-70,0.00516928062806758,TRUE,3,27.9028772949168,NA
"chr11",61647558,61648518,961,"*",81.8638016202011,-1.04986572639934,0.00781791255482374,"Distal Intergenic",11,61653265,61672784,19520,1,"71520","ENSMUST00000004959.2",-4747,"ENSMUSG00000004837","Grap","GRB2-related adaptor protein",1196.62605739397,FALSE,1e-08,1,0.032327346850966,0.0298924157456206,6,FALSE,0.0298924157456206,6.78769335477664,-1.04986572639934,0.208355240144641,0.29593766001896,32.5775024907681,-3.54759082143204,8.54322924042498e-233,0.00038877168732355,TRUE,2,31.0957293340166,NA
"chr11",61687026,61687823,798,"*",149.647815498052,-1.22719151117873,5.97615168074722e-06,"Promoter (2-3kb)",11,61684419,61709951,25533,1,"69640","ENSMUST00000093019.5",2607,"ENSMUSG00000042377","Fam83g","family with sequence similarity 83, member G",4870.73149912818,FALSE,1e-08,3,0.0194805754593258,0.0168286760460818,6,FALSE,0.0168286760460818,7.71388698512263,-1.22719151117873,0.154883355302763,0.221968869517197,49.8044930008373,-5.52866496030723,0,3.22676921422427e-08,TRUE,2,32.6877696678764,NA
"chr11",62051390,62051853,464,"*",181.636264041837,-1.19306874186447,4.60965648355003e-06,"Intron (ENSMUST00000201866.3/432572, intron 3 of 3)",11,62029276,62223013,193738,1,"432572","ENSMUST00000108709.7",22114,"ENSMUSG00000042331","Specc1","sperm antigen with calponin homology and coiled-coil domains 1",7270.41434051291,FALSE,0.0129532776118995,14,0.0167481442395031,0.0162704413797917,9,FALSE,0.0162704413797917,7.98302615157538,-1.19306874186447,0.149357134173649,0.213406538836384,53.4492456335831,-5.59059131163354,0,2.26297642791877e-08,TRUE,3,35.2543943005941,NA
"chr11",62466540,62467133,594,"*",778.880621575801,-1.36978568872316,4.67901250070626e-23,"Intron (ENSMUST00000014389.5/327942, intron 1 of 6)",11,62458608,62512238,53631,1,"327942","ENSMUST00000147918.1",7932,"ENSMUSG00000014245","Pigl","phosphatidylinositol glycan anchor biosynthesis, class L",160542.47118941,FALSE,0.00228357451500292,66,0.00694630444573879,0.00621293330540176,9,FALSE,0.00621293330540176,10.1343366956832,-1.36978568872316,0.0876172498693822,0.125497770544012,115.665998542425,-10.9148208990914,0,9.79221166671464e-28,TRUE,2,41.6746858901513,NA
"chr11",62555628,62556291,664,"*",77.7146410267613,1.46847795550164,0.000270867134587416,"Distal Intergenic",11,62551676,62552853,1178,1,"22187","ENSMUST00000136938.1",3952,"ENSMUSG00000019505","Ubb","ubiquitin B",1785.65105969301,FALSE,1e-08,1,0.0338415860843747,0.0301498607289333,6,FALSE,0.0301498607289333,5.36253714638314,1.46847795550164,0.253642518737066,0.319150609321212,21.1421065091304,4.60120680522868,3.26189264998765e-99,4.20050115583524e-06,TRUE,2,30.3322936965639,NA
"chr11",63151725,63152164,440,"*",59.70263925244,1.14724754974124,0.0179336757337445,"Intron (ENSMUST00000108702.7/18858, intron 4 of 4)",11,63133068,63158566,25499,1,"18858","ENSMUST00000108700.1",18657,"ENSMUSG00000018217","Pmp22","peripheral myelin protein 22",751.025264086804,FALSE,1e-08,1,0.0428551098756169,0.0392267959751548,6,FALSE,0.0392267959751548,5.22113278605726,1.14724754974124,0.277832530110441,0.355641937969617,18.7923738951008,3.22585001164642,8.71904473425121e-79,0.00125599158367988,TRUE,3,29.7112230072128,NA
"chr11",65475154,65475408,255,"*",11.2477706047925,-2.38747558991643,0.0346733127423385,"Distal Intergenic",11,65285936,65365798,79863,2,"327946","ENSMUST00000130362.1",-109356,"ENSMUSG00000085162","Gm12295","predicted gene 12295",99.4887641573454,FALSE,1e-08,2,0.210390454664419,0.191694182404179,6,FALSE,0.191694182404179,4.24773925076985,-2.38747558991643,0.52063467567719,0.813223492335868,8.15877130205515,-2.93581729059345,3.38449782346983e-16,0.00332670201258294,TRUE,3,21.0084762654116,NA
"chr11",67990500,67990822,323,"*",45.3873677030641,-1.37674038757081,0.00884010551696795,"Intron (ENSMUST00000021285.13/55943, intron 4 of 7)",11,67966506,67973641,7136,1,"55943","ENSMUST00000142649.1",23994,"ENSMUSG00000020903","Stx8","syntaxin 8",567.799861176561,FALSE,1e-08,1,0.0551210281926456,0.0509198505186676,6,FALSE,0.0509198505186676,6.02707435378683,-1.37674038757081,0.271728278640469,0.393111349133142,22.1805193921735,-3.50216393041485,5.29639678051514e-109,0.000461495578177941,TRUE,2,28.2601437919252,NA
"chr11",68955643,68956351,709,"*",35.8096818109594,-1.22378142371659,0.039774840137928,"Promoter (<=1kb)",11,68943155,68955074,11920,2,"442801","ENSMUST00000065040.12",-569,"ENSMUSG00000052921","Arhgef15","Rho guanine nucleotide exchange factor (GEF) 15",284.514652363503,FALSE,1e-08,3,0.0688031715229358,0.0588239581194289,6,FALSE,0.0588239581194289,5.65161428684785,-1.22378142371659,0.29707083722849,0.426374651875339,19.0244668227092,-2.87020210590379,1.06969881931738e-80,0.00410209514261786,TRUE,2,26.3183080363849,NA
"chr11",69438616,69438945,330,"*",77.8922265427589,-1.22568552287349,0.0012444392543748,"Intron (ENSMUST00000035539.11/327954, intron 62 of 84)",11,69398508,69413675,15168,2,"216850","ENSMUST00000094077.4",-24941,"ENSMUSG00000018476","Kdm6b","KDM1 lysine (K)-specific demethylase 6B",1302.89080583853,FALSE,1e-08,4,0.033773471582994,0.0285111688363864,6,FALSE,0.0285111688363864,6.76865541050775,-1.22568552287349,0.205271093113329,0.294510009749714,32.974225975261,-4.16177882685591,1.90223139652214e-238,3.15778121074324e-05,TRUE,2,29.4134774451846,NA
"chr11",69459896,69460165,270,"*",20.4123210108492,-2.08302540478241,0.00719991257704368,"Intron (ENSMUST00000035539.11/327954, intron 43 of 84)",11,69464610,69465694,1085,2,"327954","ENSMUST00000151811.1",5529,"ENSMUSG00000005237","Dnah2","dynein, axonemal, heavy chain 2",213.893390876915,FALSE,1e-08,2,0.117711457026325,0.100435795425598,6,FALSE,0.100435795425598,5.04721166540839,-2.08302540478241,0.381619695667795,0.582234824563873,13.2257630376658,-3.57763795104958,6.23017454468148e-40,0.000346713241943317,TRUE,2,22.9730286936942,NA
"chr11",71239267,71239889,623,"*",93.9146496587595,1.18449396085068,0.00115253228082322,"Distal Intergenic",11,71153127,71230733,77607,2,"637515","ENSMUST00000108516.8",-8534,"ENSMUSG00000070390","Nlrp1b","NLR family, pyrin domain containing 1B",1803.40244786449,FALSE,1e-08,1,0.0286880174797086,0.0245818967269409,6,FALSE,0.0245818967269409,5.8448135402091,1.18449396085068,0.221772873856933,0.28305561598796,26.3549524274985,4.18466864441603,4.50360585117219e-153,2.85582366217e-05,TRUE,2,30.7032679550242,NA
"chr11",71750562,71751110,549,"*",22.3012694843035,-1.55140019554099,0.0450244011984195,"Promoter (<=1kb)",11,71750685,71789647,38963,1,"216881","ENSMUST00000021168.13",0,"ENSMUSG00000020811","Wscd1","WSC domain containing 1",179.791011058899,FALSE,1e-08,5,0.108077002304373,0.0975635977104074,6,FALSE,0.0975635977104074,5.05667178124489,-1.55140019554099,0.377324569937752,0.552379699350692,13.4013848662946,-2.80857569053428,5.93453504383963e-41,0.00497611834185491,TRUE,3,24.8050878838754,NA
"chr11",71769775,71769918,144,"*",9.48392304412692,-3.10131808121181,0.0163084401908331,"Promoter (1-2kb)",11,71768676,71785285,16610,1,"216881","ENSMUST00000132095.1",1099,"ENSMUSG00000020811","Wscd1","WSC domain containing 1",93.4597514555141,FALSE,1e-08,27,0.248781998871734,0.22856032190479,6,FALSE,0.22856032190479,4.09426698147449,-3.10131808121181,0.563445439408125,0.94985413382209,7.26648348733703,-3.2650466748326,3.68966294539443e-13,0.00109446040081998,TRUE,3,19.3499104320821,NA
"chr11",72072782,72073360,579,"*",38.8206549679148,-1.16247225377253,0.0415167542205907,"Intron (ENSMUST00000108508.2/327958, intron 5 of 18)",11,72057645,72061561,3917,2,"327958","ENSMUST00000132781.1",-11221,"ENSMUSG00000040543","Pitpnm3","PITPNM family member 3",294.127885750949,FALSE,1e-08,1,0.0637742765317843,0.0538735913448465,6,FALSE,0.0538735913448465,5.74621036312097,-1.16247225377253,0.285275813795228,0.4080043979552,20.1426482205941,-2.84916598840233,3.12189212390737e-90,0.00438340047805454,TRUE,2,26.5405352636913,NA
"chr11",72184175,72184574,400,"*",54.7305167084978,-1.03653628616858,0.0303303161163517,"Intron (ENSMUST00000142530.7/74477, intron 8 of 19)",11,72155393,72175238,19846,2,"74477","ENSMUST00000156696.1",-8937,"ENSMUSG00000020807","4933427D14Rik","RIKEN cDNA 4933427D14 gene",480.004421476618,FALSE,1e-08,6,0.0463881433243374,0.0392605538251306,6,FALSE,0.0392605538251306,6.20324506092432,-1.03653628616858,0.243517478048981,0.34575082970703,25.4735106105058,-2.99792855753052,3.87610678345517e-143,0.00271821385597263,TRUE,2,28.1154184618939,NA
"chr11",72352467,72353051,585,"*",27.9371578000003,-1.42350273387137,0.0393016018814542,"Intron (ENSMUST00000108502.7/21689, intron 5 of 7)",11,72344722,72361296,16575,2,"21689","ENSMUST00000108502.7",8245,"ENSMUSG00000020799","Tekt1","tektin 1",265.06490460108,FALSE,1e-08,6,0.0870740872640374,0.0797531956239878,6,FALSE,0.0797531956239878,5.35148725415307,-1.42350273387137,0.341014196788009,0.49496217530177,15.692857671494,-2.87598286273791,1.69261030386318e-55,0.00402771578662714,TRUE,3,26.0413354474569,NA
